Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,10.726800,10.764046,10.279850,10.317096,6.536156,451728
2000-01-04,10.317096,10.466079,10.130867,10.242604,6.488966,311612
2000-01-05,10.168113,10.764046,10.168113,10.615063,6.724930,447030
2000-01-06,10.540571,10.838538,10.503325,10.503325,6.654139,223515
2000-01-07,10.577817,10.875783,10.354342,10.354342,6.559754,749413
2000-01-10,10.317096,10.540571,10.317096,10.428833,6.606944,320170
2000-01-11,10.428833,10.913029,10.428833,10.838538,6.866507,466999
2000-01-12,10.801292,10.838538,10.354342,10.466079,6.630542,1300313
2000-01-13,10.577817,11.173750,10.503325,11.099258,7.031678,1086699
2000-01-14,11.099258,11.322733,11.099258,11.248242,7.126064,398199
2000-01-18,11.173750,11.322733,10.950275,11.099258,7.031678,460958
2000-01-19,11.099258,11.136504,10.801292,10.913029,6.913697,931144
2000-01-20,10.838538,10.875783,10.428833,10.503325,6.654139,777772
2000-01-21,10.652308,10.652308,10.466079,10.466079,6.630542,788511
2000-01-24,10.615063,10.615063,10.130867,10.205358,6.465367,791028
2000-01-25,10.093621,10.130867,9.870146,9.907392,6.276598,872077
2000-01-26,10.019129,10.019129,9.758408,9.870146,6.253003,1011690
2000-01-27,9.870146,9.944638,9.683917,9.832900,6.229409,631279
2000-01-28,9.758408,9.758408,9.348704,9.385950,5.946251,1339076
2000-01-31,9.385950,9.572179,9.274213,9.460442,5.993443,646045
2000-02-01,9.460442,9.534933,9.087983,9.162475,5.804673,714342
2000-02-02,9.162475,9.423196,8.492050,9.423196,5.969849,4170097
2000-02-03,9.460442,9.646671,9.311458,9.646671,6.111424,631446
2000-02-04,9.609425,9.981883,9.609425,9.981883,6.323791,1958776
2000-02-07,9.944638,9.981883,9.497688,9.572179,6.064233,690010
2000-02-08,9.683917,9.832900,9.609425,9.758408,6.182214,994407
2000-02-09,9.683917,9.721163,9.385950,9.423196,5.969849,658966
2000-02-10,9.348704,9.572179,9.236967,9.460442,5.993443,754615
2000-02-11,9.534933,9.572179,9.199721,9.274213,5.875463,614834
2000-02-14,9.236967,9.274213,8.976246,9.013492,5.710289,481933
2000-02-15,8.976246,9.199721,8.901754,9.162475,5.804673,1080993
2000-02-16,9.162475,9.199721,8.715525,8.827263,5.592308,764683
2000-02-17,8.864508,8.901754,8.678279,8.790017,5.568714,589663
2000-02-18,8.641033,8.715525,8.492050,8.603788,5.450731,1097103
2000-02-22,8.641033,8.790017,8.492050,8.566542,5.427134,596040
2000-02-23,8.529296,8.771394,8.417558,8.417558,5.332748,1267424
2000-02-24,8.343067,8.417558,7.933363,8.156838,5.167577,982492
2000-02-25,8.156838,8.268575,8.045100,8.082346,5.120386,419678
2000-02-28,8.231329,8.343067,8.007854,8.045100,5.096788,551907
2000-02-29,8.045100,8.156838,7.821625,7.858871,4.978806,875937
2000-03-01,7.933363,8.194083,7.896117,8.119592,5.143981,865365
2000-03-02,8.119592,8.268575,7.970608,8.007854,5.073189,530764
2000-03-03,8.007854,8.194083,7.970608,8.082346,5.120386,693366
2000-03-06,8.045100,8.194083,7.970608,8.082346,5.120386,631111
2000-03-07,8.045100,8.156838,7.411921,7.523658,4.766440,870064
2000-03-08,7.411921,7.747133,7.411921,7.486413,4.742844,642354
2000-03-09,7.523658,7.672642,7.411921,7.635396,4.837228,836503
2000-03-10,7.598150,7.896117,7.523658,7.709888,4.884423,443842
2000-03-13,7.635396,7.896117,7.598150,7.635396,4.837228,774583
2000-03-14,7.598150,7.747133,7.560904,7.635396,4.837228,420517
2000-03-15,7.635396,8.194083,7.635396,8.082346,5.120386,589328
2000-03-16,8.119592,8.678279,8.119592,8.492050,5.379943,656617
2000-03-17,8.454804,8.529296,8.231329,8.305821,5.261963,810326
2000-03-20,8.231329,8.566542,8.231329,8.492050,5.379943,470355
2000-03-21,8.492050,8.790017,8.417558,8.678279,5.497924,539993
2000-03-22,8.827263,9.162475,8.566542,8.566542,5.427134,578588
2000-03-23,8.603788,8.790017,8.156838,8.752771,5.545116,898087
2000-03-24,9.385950,9.646671,8.976246,9.013492,5.710289,1869672
2000-03-27,8.939000,9.274213,8.939000,9.087983,5.757482,1331693
2000-03-28,9.162475,10.130867,9.162475,9.832900,6.229409,1653373
2000-03-29,10.428833,10.428833,10.130867,10.242604,6.488966,1487079
2000-03-30,10.391588,10.503325,10.205358,10.503325,6.654139,545027
2000-03-31,10.354342,10.652308,10.205358,10.615063,6.724930,961853
2000-04-03,10.689554,10.875783,10.577817,10.577817,6.701333,636145
2000-04-04,10.689554,11.173750,10.428833,10.875783,6.890102,946247
2000-04-05,10.801292,11.173750,10.764046,11.136504,7.055274,733807
2000-04-06,11.210996,11.210996,10.801292,10.801292,6.857586,688835
2000-04-07,10.726800,10.875783,10.689554,10.726800,6.810295,648395
2000-04-10,10.875783,11.024767,10.615063,11.024767,6.999471,749413
2000-04-11,11.024767,11.062013,10.838538,11.062013,7.023118,506936
2000-04-12,10.913029,11.583454,10.913029,11.210996,7.117704,443170
2000-04-13,11.099258,11.099258,10.764046,10.764046,6.833941,665511
2000-04-14,10.801292,10.801292,10.130867,10.317096,6.550178,1026961
2000-04-17,10.317096,10.577817,10.317096,10.466079,6.644763,590670
2000-04-18,10.391588,10.540571,10.205358,10.391588,6.597473,477402
2000-04-19,10.279850,10.950275,10.279850,10.652308,6.763000,819555
2000-04-20,10.652308,11.434471,10.652308,11.322733,7.188641,494518
2000-04-24,11.248242,11.322733,11.062013,11.248242,7.141346,750084
2000-04-25,11.210996,11.471717,11.099258,11.471717,7.283231,428404
2000-04-26,11.397225,11.471717,11.285488,11.471717,7.283231,695380
2000-04-27,11.322733,11.359979,11.024767,11.099258,7.046761,897584
2000-04-28,11.062013,11.062013,10.764046,11.024767,6.999471,545531
2000-05-01,10.801292,11.062013,10.428833,10.875783,6.904881,657960
2000-05-02,10.987521,10.987521,10.652308,10.726800,6.810295,564325
2000-05-03,10.801292,10.801292,10.130867,10.242604,6.502884,437968
2000-05-04,10.540571,10.540571,10.242604,10.279850,6.526531,464817
2000-05-05,10.279850,10.987521,10.279850,10.801292,6.857586,757971
2000-05-08,10.764046,10.764046,10.410210,10.540571,6.692059,429578
2000-05-09,10.615063,10.764046,10.428833,10.726800,6.810295,453406
2000-05-10,10.726800,10.987521,10.689554,10.764046,6.833941,482604
2000-05-11,10.875783,11.099258,10.838538,11.099258,7.046761,715516
2000-05-12,11.062013,11.248242,11.024767,11.062013,7.023118,301544
2000-05-15,11.024767,11.173750,10.987521,10.987521,6.975822,362624
2000-05-16,10.950275,11.471717,10.913029,11.397225,7.235939,268486
2000-05-17,11.322733,11.359979,10.950275,11.136504,7.070408,800593
2000-05-18,11.136504,11.248242,11.024767,11.136504,7.070408,314968
2000-05-19,11.062013,11.136504,10.764046,10.913029,6.928525,674236
2000-05-22,10.913029,10.950275,10.726800,10.913029,6.928525,504922
2000-05-23,10.913029,11.285488,10.875783,11.173750,7.094056,652422
2000-05-24,11.248242,11.471717,11.173750,11.434471,7.259583,821065
2000-05-25,11.322733,11.322733,10.875783,11.062013,7.023118,1094753
2000-05-26,11.099258,11.248242,11.062013,11.248242,7.141346,608625
2000-05-30,11.248242,11.248242,10.875783,10.950275,6.952174,414308
2000-05-31,10.801292,10.875783,10.130867,10.242604,6.502884,1001622
2000-06-01,10.205358,10.242604,10.056375,10.130867,6.431945,937185
2000-06-02,10.130867,10.130867,10.056375,10.093621,6.408297,515326
2000-06-05,10.130867,10.130867,9.944638,9.981883,6.337357,486799
2000-06-06,10.130867,10.130867,9.981883,9.981883,6.337357,363128
2000-06-07,10.056375,10.056375,9.944638,10.019129,6.361002,271171
2000-06-08,10.056375,10.205358,9.870146,10.019129,6.361002,216635
2000-06-09,9.944638,10.205358,9.832900,9.870146,6.266417,367323
2000-06-12,9.832900,10.019129,9.832900,9.870146,6.266417,272010
2000-06-13,9.795654,10.019129,9.795654,9.870146,6.266417,204721
2000-06-14,9.758408,10.019129,9.758408,9.795654,6.219123,298188
2000-06-15,9.870146,10.242604,9.832900,10.019129,6.361002,404743
2000-06-16,9.907392,10.205358,9.907392,10.093621,6.408297,622721
2000-06-19,10.093621,10.354342,9.534933,9.721163,6.171829,817541
2000-06-20,9.721163,9.795654,9.274213,9.423196,5.982655,484450
2000-06-21,9.497688,9.572179,9.199721,9.348704,5.935360,384775
2000-06-22,9.423196,10.726800,9.385950,10.726800,6.810295,375713
2000-06-23,9.832900,9.944638,9.646671,9.907392,6.290062,1092907
2000-06-26,9.944638,10.168113,9.758408,9.795654,6.219123,371686
2000-06-27,9.870146,9.981883,9.758408,9.870146,6.266417,314800
2000-06-28,9.870146,9.907392,9.274213,9.432507,5.988564,727263
2000-06-29,9.423196,9.646671,9.385950,9.646671,6.124535,1070086
2000-06-30,9.534933,10.019129,9.534933,9.683917,6.148180,977962
2000-07-03,9.758408,9.907392,9.423196,9.795654,6.219123,320506
2000-07-05,9.944638,9.981883,9.758408,9.758408,6.195476,307417
2000-07-06,9.795654,10.093621,9.795654,10.093621,6.408297,584294
