Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,5.526615,5.526615,5.389818,5.430857,2.062129,921527
2000-01-04,5.403498,5.471896,5.335099,5.362458,2.036157,403425
2000-01-05,5.403498,5.444537,5.362458,5.417177,2.056934,1007877
2000-01-06,5.430857,5.499256,5.376138,5.417177,2.056934,570643
2000-01-07,5.444537,5.622373,5.444537,5.622373,2.134849,468759
2000-01-10,5.608694,5.649733,5.581334,5.608694,2.129654,385150
2000-01-11,5.595014,5.636053,5.540295,5.540295,2.103683,394287
2000-01-12,5.581334,5.690772,5.581334,5.677092,2.155626,704509
2000-01-13,5.677092,5.813890,5.677092,5.800210,2.202375,490689
2000-01-14,5.786530,5.854929,5.663413,5.745491,2.181598,418045
2000-01-18,5.690772,5.745491,5.636053,5.649733,2.145238,262706
2000-01-19,5.690772,5.786530,5.690772,5.718132,2.171209,287378
2000-01-20,5.745491,5.772851,5.690772,5.759171,2.186792,224328
2000-01-21,5.759171,6.060125,5.718132,6.032766,2.290677,425355
2000-01-24,6.032766,6.183243,5.978047,6.032766,2.290677,572928
2000-01-25,6.032766,6.128524,5.923328,5.923328,2.249123,339462
2000-01-26,5.978047,6.060125,5.895968,5.909648,2.243930,319816
2000-01-27,5.841249,5.854929,5.704452,5.704452,2.191172,243060
2000-01-28,5.704452,5.772851,5.677092,5.704452,2.191172,263163
2000-01-31,5.718132,5.813890,5.581334,5.718132,2.196428,344031
2000-02-01,5.690772,5.800210,5.526615,5.745491,2.206936,258594
2000-02-02,5.800210,5.841249,5.718132,5.800210,2.227956,294231
2000-02-03,5.772851,5.841249,5.608694,5.800210,2.227956,270930
2000-02-04,5.800210,5.800210,5.581334,5.649733,2.170155,270473
2000-02-07,5.649733,5.649733,5.512936,5.526615,2.122862,506223
2000-02-08,5.526615,5.526615,5.266700,5.444537,2.091335,938432
2000-02-09,5.389818,5.444537,5.294060,5.348779,2.054554,564247
2000-02-10,5.321419,5.444537,5.321419,5.403498,2.075572,214277
2000-02-11,5.362458,5.417177,5.143583,5.198302,1.996752,421243
