Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,34.208332,34.208332,32.333332,32.541668,22.667196,593400
2000-01-04,32.541668,32.833332,31.250000,31.250000,21.767469,217650
2000-01-05,31.416668,31.833332,31.083332,31.250000,21.767469,420900
2000-01-06,31.333332,31.833332,30.750000,31.833332,22.173798,1203450
2000-01-07,34.666668,36.000000,34.500000,34.750000,24.205418,2630100
2000-01-10,34.750000,35.625000,33.833332,34.333332,23.915195,774900
2000-01-11,34.166668,34.541668,33.333332,33.458332,23.305700,523500
2000-01-12,33.625000,34.125000,33.583332,33.916668,23.624964,1078950
2000-01-13,33.958332,33.958332,33.208332,33.500000,23.334726,551550
2000-01-14,33.583332,33.583332,32.416668,33.083332,23.044502,741150
2000-01-18,32.666668,32.791668,30.375000,31.125000,21.680401,1312800
2000-01-19,30.666668,31.916668,30.500000,31.916668,22.231842,899250
2000-01-20,32.666668,32.666668,31.541668,31.708332,22.086729,862800
2000-01-21,31.708332,32.000000,30.666668,31.166668,21.709419,755250
2000-01-24,31.208332,31.208332,29.416668,29.541668,20.577515,783900
2000-01-25,29.583332,29.666668,28.500000,28.750000,20.026066,556050
2000-01-26,28.875000,29.750000,27.875000,29.375000,20.461424,1097700
2000-01-27,29.333332,30.000000,29.000000,29.250000,20.374361,442500
2000-01-28,29.083332,29.083332,28.000000,28.125000,19.590717,567150
2000-01-31,28.083332,29.083332,27.791668,28.833332,20.084122,387900
2000-02-01,28.750000,29.625000,28.750000,29.416668,20.490452,705450
2000-02-02,29.416668,29.833332,28.500000,28.708332,19.997040,306150
2000-02-03,28.791668,29.041668,27.916668,28.375000,19.764872,320400
2000-02-04,28.541668,28.666668,27.625000,27.958332,19.474628,404400
2000-02-07,28.000000,28.291668,26.833332,27.291668,19.010250,653250
2000-02-08,27.291668,28.166668,27.291668,27.291668,19.010250,587700
2000-02-09,27.416668,27.458332,25.458332,25.791668,17.965418,1052100
2000-02-10,26.125000,26.166668,25.083332,25.208332,17.559084,828600
2000-02-11,25.208332,25.208332,23.583332,23.666668,16.485229,843300
2000-02-14,23.833332,25.875000,23.750000,25.458332,17.733234,763650
2000-02-15,25.625000,27.958332,25.625000,27.791668,19.358536,1480050
2000-02-16,27.666668,28.916668,27.666668,27.958332,19.474628,1201050
2000-02-17,28.125000,28.125000,26.666668,27.000000,18.807093,483900
2000-02-18,27.500000,28.291668,27.375000,27.458332,19.126350,796950
2000-02-22,27.000000,27.750000,27.000000,27.541668,19.263906,776550
2000-02-23,27.541668,27.583332,27.083332,27.500000,19.234760,603900
2000-02-24,26.833332,26.833332,24.666668,24.958332,17.457003,771900
2000-02-25,25.125000,25.500000,22.750000,22.875000,15.999832,1359900
2000-02-28,23.166668,23.666668,22.750000,23.291668,16.291258,2224050
2000-02-29,23.291668,24.500000,23.000000,24.166668,16.903278,1242750
2000-03-01,23.916668,24.875000,23.875000,24.708332,17.282137,785700
2000-03-02,24.791668,24.791668,23.000000,23.791668,16.640993,760050
2000-03-03,23.791668,25.166668,23.583332,23.958332,16.757561,803700
2000-03-06,24.583332,24.583332,23.312500,23.625000,16.524410,533100
2000-03-07,23.500000,23.500000,22.708332,22.708332,15.883259,629850
2000-03-08,22.875000,23.500000,22.750000,23.500000,16.436977,493800
2000-03-09,23.666668,24.166668,23.625000,24.000000,16.786701,708600
2000-03-10,23.916668,24.125000,23.583332,23.666668,16.553556,440700
2000-03-13,23.083332,23.541668,23.041668,23.333332,16.320404,484800
2000-03-14,23.500000,23.500000,22.625000,22.625000,15.824960,292500
2000-03-15,22.666668,24.916668,22.625000,24.333332,17.019840,1545300
2000-03-16,24.375000,27.083332,24.375000,26.833332,18.768463,803550
2000-03-17,25.666668,26.333332,24.708332,25.333332,17.719297,1132800
2000-03-20,25.333332,26.333332,25.333332,26.166668,18.302170,479850
2000-03-21,26.083332,26.250000,25.333332,25.708332,17.981585,417450
2000-03-22,25.708332,25.708332,24.708332,24.916668,17.427860,560100
2000-03-23,24.833332,25.750000,24.583332,25.708332,17.981585,553800
2000-03-24,25.833332,26.250000,25.666668,26.083332,18.243885,497550
2000-03-27,26.083332,26.291668,25.083332,25.333332,17.719297,218850
2000-03-28,27.666668,27.666668,26.416668,27.000000,18.885038,813300
2000-03-29,27.000000,27.750000,27.000000,27.500000,19.234760,879750
2000-03-30,27.750000,28.625000,27.500000,27.708332,19.380482,413850
2000-03-31,27.666668,28.125000,27.541668,27.541668,19.263906,364950
2000-04-03,27.375000,28.625000,27.291668,27.875000,19.497057,636450
2000-04-04,27.750000,28.875000,27.750000,28.666668,20.050781,806700
2000-04-05,28.833332,28.833332,28.375000,28.416668,19.875925,708450
2000-04-06,28.666668,29.333332,28.625000,29.125000,20.371359,617400
2000-04-07,29.041668,30.000000,29.041668,29.291668,20.487936,495750
2000-04-10,29.208332,29.916668,28.916668,29.750000,20.808514,613650
2000-04-11,29.458332,30.916668,29.458332,30.500000,21.333103,493350
2000-04-12,30.541668,32.041668,30.541668,31.375000,21.945112,730650
2000-04-13,31.375000,31.375000,29.791668,29.833332,20.866798,471750
2000-04-14,29.708332,29.708332,27.333332,27.416668,19.176483,691950
2000-04-17,27.333332,28.291668,27.000000,28.083332,19.642769,855000
2000-04-18,28.708332,30.000000,28.166668,28.291668,19.788492,585900
2000-04-19,28.208332,29.458332,28.083332,28.541668,19.963354,572700
2000-04-20,28.625000,29.708332,28.375000,29.500000,20.633652,516450
2000-04-24,29.000000,29.833332,28.916668,29.583332,20.691946,448050
2000-04-25,29.500000,31.833332,29.416668,31.375000,21.945112,995850
2000-04-26,30.833332,31.541668,30.541668,30.750000,21.507959,748350
2000-04-27,30.041668,31.416668,30.041668,30.916668,21.624531,578250
2000-04-28,31.166668,31.541668,30.875000,31.000000,21.682829,626550
2000-05-01,30.875000,31.458332,30.666668,31.041668,21.711966,447750
2000-05-02,30.708332,31.708332,30.625000,30.916668,21.624531,597750
2000-05-03,31.333332,31.333332,30.041668,30.208332,21.129091,351750
2000-05-04,30.375000,30.583332,29.916668,30.166668,21.099957,487800
2000-05-05,30.166668,32.208332,30.041668,32.166668,22.498848,862950
2000-05-08,31.666668,31.750000,30.791668,30.916668,21.624531,418200
2000-05-09,31.000000,31.000000,29.500000,29.875000,20.895950,521250
2000-05-10,30.000000,30.375000,29.250000,29.750000,20.808514,292650
2000-05-11,30.083332,30.791668,30.000000,30.458332,21.303953,518550
2000-05-12,30.458332,30.666668,30.166668,30.291668,21.187380,319950
2000-05-15,30.458332,30.833332,30.250000,30.333332,21.216528,411750
2000-05-16,30.416668,31.333332,30.250000,31.166668,21.881147,473250
2000-05-17,30.666668,30.916668,30.166668,30.458332,21.383854,203550
2000-05-18,30.333332,30.708332,30.041668,30.291668,21.266838,203250
2000-05-19,30.041668,31.125000,29.625000,30.958332,21.734880,743700
2000-05-22,30.875000,31.333332,30.208332,30.375000,21.325346,530100
2000-05-23,29.750000,30.208332,29.750000,30.041668,21.091322,302250
2000-05-24,30.083332,30.416668,29.333332,29.416668,20.652533,569250
2000-05-25,29.000000,29.625000,29.000000,29.250000,20.535528,437400
2000-05-26,29.000000,29.500000,28.458332,28.458332,19.979708,498300
2000-05-30,28.625000,28.875000,27.875000,28.541668,20.038221,517050
2000-05-31,28.708332,29.208332,27.708332,27.791668,19.511671,534300
2000-06-01,27.375000,29.416668,27.375000,29.416668,20.652533,627900
2000-06-02,29.791668,30.000000,29.000000,29.291668,20.564770,398100
2000-06-05,29.041668,29.041668,28.666668,28.875000,20.272240,482400
2000-06-06,29.083332,29.416668,28.916668,29.125000,20.447754,574500
2000-06-07,29.291668,29.375000,28.500000,28.791668,20.213737,526800
2000-06-08,28.041668,28.416668,27.916668,28.208332,19.804199,296700
2000-06-09,28.375000,28.375000,27.833332,27.958332,19.628674,272850
