Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,182.409393,185.273666,176.379333,179.695862,132.923630,3421109
2000-01-04,173.062790,175.776321,165.223709,166.278976,122.998962,4138266
2000-01-05,165.223709,165.675964,157.686127,161.907181,119.765083,4684611
2000-01-06,161.002670,161.605682,142.309479,143.515488,106.160507,4776899
2000-01-07,148.339539,155.726364,147.058151,155.349487,114.914261,6554244
2000-01-10,159.645905,173.213547,158.439896,168.540253,124.671631,5134690
2000-01-11,162.962433,169.897018,159.721283,160.098160,118.426933,3475669
2000-01-12,162.660934,167.560364,160.098160,161.379547,119.374786,3480561
2000-01-13,164.469955,169.444763,161.907181,167.108109,123.612297,2550720
2000-01-14,173.665802,185.876678,173.665802,182.107895,134.707886,5250692
2000-01-18,173.062790,177.660721,172.007538,173.665802,128.463120,6882599
2000-01-19,173.364304,175.399445,168.841751,169.746262,125.563782,3470694
2000-01-20,170.801514,175.474823,169.294006,170.047760,125.786758,3801121
2000-01-21,177.585342,178.112976,172.912048,174.118057,128.797623,3059089
2000-01-24,176.680832,177.811462,167.937241,167.937241,124.225594,2647319
2000-01-25,169.294006,171.630661,165.600586,171.404526,126.790451,3092422
2000-01-26,171.103027,176.077820,164.319199,168.238739,124.448608,3329567
2000-01-27,168.841751,169.595505,163.716202,164.017700,121.326309,3554358
2000-01-28,167.032730,169.444763,150.751556,154.671097,114.412437,4720764
2000-01-31,154.972610,164.922211,152.334457,164.017700,121.326309,4248298
2000-02-01,166.128220,168.238739,160.625793,165.072968,122.106903,3473098
2000-02-02,165.223709,178.037598,165.148331,174.419556,129.020645,4112644
2000-02-03,176.228577,184.444534,176.228577,184.218414,136.268982,4438097
2000-02-04,184.444534,190.022339,181.354126,188.137955,139.168381,4362890
2000-02-07,186.479691,191.831360,184.746033,191.605240,141.733215,2049647
2000-02-08,192.962006,194.620270,188.816330,192.811249,142.625244,3258756
2000-02-09,192.962006,192.962006,183.464645,185.198288,136.993881,3167131
2000-02-10,185.499802,189.871597,185.273666,187.271133,138.527191,3327163
2000-02-11,186.328934,187.233444,179.092850,182.409393,134.930847,3018045
2000-02-14,184.067657,184.067657,176.454697,177.585342,131.362381,3015060
2000-02-15,178.866730,180.826492,172.535156,179.620483,132.867859,3595651
2000-02-16,179.620483,182.107895,177.434586,178.339096,131.919968,2499145
2000-02-17,175.474823,179.243607,172.459793,177.585342,131.362381,3399550
2000-02-18,177.434586,178.489853,174.419556,174.796432,129.299500,2545247
2000-02-22,176.077820,191.002228,174.344177,189.042465,139.837402,4098216
2000-02-23,185.575180,195.147903,182.635513,193.866516,143.405838,4036359
2000-02-24,192.660492,198.690552,190.022339,198.087555,146.528229,4348877
2000-02-25,195.374023,197.183044,190.549973,192.057495,142.067688,2856272
2000-02-28,193.188126,195.072525,186.555054,191.152985,141.398636,2821447
2000-02-29,192.962006,211.353683,192.585114,207.434143,153.442001,5707984
2000-03-01,206.831146,207.057266,198.690552,205.172882,151.769363,3833459
2000-03-02,205.022125,211.052185,200.650330,210.072296,155.393539,4043988
2000-03-03,211.655197,217.609879,210.449188,211.429062,156.397171,3166468
2000-03-06,212.861206,221.755554,212.861206,217.836014,161.136429,2757683
2000-03-07,221.906296,222.660065,213.464218,213.841095,158.181351,3611074
2000-03-08,214.745605,214.745605,202.986984,204.343750,151.155991,5418601
2000-03-09,201.705597,203.816116,192.962006,197.786057,146.305191,4343736
2000-03-10,201.404083,217.006866,199.821198,211.052185,156.118362,8360942
2000-03-13,201.404083,213.539581,198.992065,202.007095,149.530136,4787347
2000-03-14,199.896576,206.831146,193.565002,194.394135,143.894867,4714213
2000-03-15,194.695648,196.580032,180.600372,181.957138,134.688660,5817187
2000-03-16,186.781189,188.891708,173.062790,183.012390,135.469803,6485920
2000-03-17,182.107895,183.916901,178.791351,180.298874,133.461227,5914615
2000-03-20,180.148117,191.077606,180.072739,185.876678,137.590073,4937262
2000-03-21,183.464645,196.881546,180.449615,191.680618,141.886169,4401862
2000-03-22,194.771027,200.650330,193.565002,197.710678,146.349792,4002280
2000-03-23,196.655411,197.786057,194.092636,194.771027,144.173813,3004115
2000-03-24,195.374023,201.328705,192.208237,197.258423,146.015030,3226501
2000-03-27,198.389053,198.615189,194.921768,197.183044,145.959198,2460174
2000-03-28,194.771027,203.514603,194.771027,197.786057,146.405579,4102279
2000-03-29,196.580032,197.333801,182.258636,186.931931,138.371094,5365616
2000-03-30,180.901871,188.514832,168.690994,173.665802,128.551254,6669748
2000-03-31,178.188354,179.092850,168.917130,176.077820,130.336700,5765695
2000-04-03,172.459793,176.906952,164.017700,166.731232,123.418121,5060644
2000-04-04,169.143250,173.364304,155.650986,162.359436,120.182007,8515003
2000-04-05,160.399658,178.263718,157.083130,177.283844,131.229446,7550502
2000-04-06,176.077820,179.017487,171.329147,174.570313,129.220703,3718618
2000-04-07,175.097946,185.725922,175.097946,185.424423,137.255234,3669614
2000-04-10,186.328934,190.474594,178.640594,182.107895,134.800232,5391569
2000-04-11,150.751556,161.605682,145.023010,149.545547,110.696922,25052974
2000-04-12,147.435028,149.545547,136.279419,139.746704,103.443611,13244805
2000-04-13,142.309479,148.565659,139.897446,141.103470,104.447914,10623688
2000-04-14,138.766815,142.158722,130.550858,131.455368,97.306160,8291291
2000-04-17,132.661377,141.103470,131.455368,140.500458,104.001488,7115266
2000-04-18,140.425079,142.837112,135.676407,142.309479,105.340591,5599196
2000-04-19,141.706467,142.309479,129.043335,129.344833,95.743896,4574994
2000-04-20,131.304611,134.470398,130.023224,133.867386,99.091583,4244649
2000-04-24,131.455368,133.641266,125.726807,126.631310,93.735298,4232626
2000-04-25,132.510620,136.354782,130.249344,135.676407,100.430656,4446471
2000-04-26,136.731674,143.515488,135.676407,142.309479,105.340591,5035437
2000-04-27,139.294449,142.912476,137.636169,140.500458,104.001488,3887688
2000-04-28,142.912476,145.776764,141.857224,143.515488,106.233345,3350214
2000-05-01,147.133530,149.093292,144.118500,146.681274,108.576698,3524590
2000-05-02,146.681274,146.681274,139.972824,140.349701,103.889923,3144992
2000-05-03,140.048203,141.781845,132.661377,137.183929,101.546577,3322851
2000-05-04,138.389938,140.500458,132.812134,133.565887,98.868439,3360579
2000-05-05,133.565887,136.580917,130.475479,132.058365,97.752533,3812398
2000-05-08,131.455368,131.756866,127.611198,128.892593,95.409172,3281475
2000-05-09,130.400101,131.153854,124.445412,126.028305,93.288925,4373089
2000-05-10,114.872688,116.455582,103.717072,104.621582,77.443192,22002094
2000-05-11,107.335114,112.159164,106.505981,111.179276,82.297348,11572019
2000-05-12,112.159164,116.907837,111.405403,115.400322,85.421867,7632674
2000-05-15,115.400322,117.586220,113.365173,116.078705,85.924034,4987179
2000-05-16,117.586220,120.375122,117.435471,118.415352,87.653648,5742478
2000-05-17,113.365173,116.455582,113.365173,114.571190,84.808105,4686602
2000-05-18,115.475700,115.551071,112.234535,113.365173,83.915421,3519367
2000-05-19,111.556152,112.083786,107.561241,108.691879,80.456146,4876152
2000-05-22,110.199394,110.199394,103.717072,105.978348,78.447510,5172500
2000-05-23,106.732109,110.802399,105.526093,106.129097,78.559105,5044143
2000-05-24,107.410484,116.983215,106.129097,116.983215,86.593559,5792975
2000-05-25,114.571190,118.792229,108.993378,111.103905,82.241539,5499445
2000-05-26,110.651649,113.214424,109.747139,111.103905,82.241539,3491340
2000-05-30,114.571190,117.133965,113.968178,114.797318,84.975494,4443818
2000-05-31,118.189224,122.033386,112.536041,113.063675,83.692192,11706346
2000-06-01,116.983215,121.807266,116.078705,121.807266,90.164421,7757216
2000-06-02,133.867386,137.485428,130.249344,133.189011,98.589478,8659916
2000-06-05,134.771896,138.842194,132.510620,138.842194,102.774055,5582806
2000-06-06,138.163803,142.686356,132.962875,134.771896,99.761116,5008627
