12fb5461-c05c-11eb-8545-95fa4750c8c5,MMM,2004-03-04,48.27,40,6,44.02690446690486,26.344045546483265,30.010014710316774,3.403398721107417,4.792372236712976,5.47231501710725,18.710155109237764,16.865584727888443,12.546785144154057,53.32,5,71.19590836911817
12fb554e-c05c-11eb-8547-95fa4750c8c5,MMM,2002-07-11,36.07,40,2,43.44673053868948,26.847831150178582,21.017351134005548,2.3082330914810525,3.8592954414418617,4.309774953124942,41.95340228678078,41.95340228678078,41.21324223451882,38.86,3,75.11915102056365
131a23df-c05c-11eb-8547-95fa4750c8c5,MMM,2007-10-18,59.01,40,4,58.43373840408606,35.80236225359672,31.426518580563712,5.479348289858863,6.593545132010773,6.365353332970192,44.8168950769579,58.53302293556886,62.70900405827131,57.07,1,18.18653159640617
12fb554e-c05c-11eb-8547-95fa4750c8c5,MMM,2002-07-11,36.07,40,2,43.44673053868948,26.847831150178582,21.017351134005548,2.3082330914810525,3.8592954414418617,4.309774953124942,41.95340228678078,41.95340228678078,41.21324223451882,39.55,4,85.63708499060135
131a23df-c05c-11eb-8547-95fa4750c8c5,MMM,2007-10-18,59.01,40,4,58.43373840408606,35.80236225359672,31.426518580563712,5.479348289858863,6.593545132010773,6.365353332970192,44.8168950769579,58.53302293556886,62.70900405827131,54.97,2,13.088547094746332
12fb554e-c05c-11eb-8547-95fa4750c8c5,MMM,2002-07-11,36.07,40,2,43.44673053868948,26.847831150178582,21.017351134005548,2.3082330914810525,3.8592954414418617,4.309774953124942,41.95340228678078,41.95340228678078,41.21324223451882,38.56,5,38.69627862259712
131a23df-c05c-11eb-8547-95fa4750c8c5,MMM,2007-10-18,59.01,40,4,58.43373840408606,35.80236225359672,31.426518580563712,5.479348289858863,6.593545132010773,6.365353332970192,44.8168950769579,58.53302293556886,62.70900405827131,55.68,3,22.83898960322297
131a23df-c05c-11eb-8547-95fa4750c8c5,MMM,2007-10-18,59.01,40,4,58.43373840408606,35.80236225359672,31.426518580563712,5.479348289858863,6.593545132010773,6.365353332970192,44.8168950769579,58.53302293556886,62.70900405827131,57.5,4,44.22531668917409
12fb554f-c05c-11eb-8547-95fa4750c8c5,MMM,2002-08-29,37.23,40,2,35.984453145602444,20.67742419715716,17.099571659554673,2.949092595115751,3.429768827686195,3.4515450414081585,56.81645146809981,71.5411321950764,77.62896825396821,38.23,0,55.50241765254502
131a23df-c05c-11eb-8547-95fa4750c8c5,MMM,2007-10-18,59.01,40,4,58.43373840408606,35.80236225359672,31.426518580563712,5.479348289858863,6.593545132010773,6.365353332970192,44.8168950769579,58.53302293556886,62.70900405827131,57.74,5,46.81704432086297
12fb554f-c05c-11eb-8547-95fa4750c8c5,MMM,2002-08-29,37.23,40,2,35.984453145602444,20.67742419715716,17.099571659554673,2.949092595115751,3.429768827686195,3.4515450414081585,56.81645146809981,71.5411321950764,77.62896825396821,36.52,1,21.217717466510635
12fb554f-c05c-11eb-8547-95fa4750c8c5,MMM,2002-08-29,37.23,40,2,35.984453145602444,20.67742419715716,17.099571659554673,2.949092595115751,3.429768827686195,3.4515450414081585,56.81645146809981,71.5411321950764,77.62896825396821,34.96,2,9.975139398729553
12fb554f-c05c-11eb-8547-95fa4750c8c5,MMM,2002-08-29,37.23,40,2,35.984453145602444,20.67742419715716,17.099571659554673,2.949092595115751,3.429768827686195,3.4515450414081585,56.81645146809981,71.5411321950764,77.62896825396821,35.32,3,27.664974574600095
12fb554f-c05c-11eb-8547-95fa4750c8c5,MMM,2002-08-29,37.23,40,2,35.984453145602444,20.67742419715716,17.099571659554673,2.949092595115751,3.429768827686195,3.4515450414081585,56.81645146809981,71.5411321950764,77.62896825396821,34.86,4,18.416731840133252
12fb554f-c05c-11eb-8547-95fa4750c8c5,MMM,2002-08-29,37.23,40,2,35.984453145602444,20.67742419715716,17.099571659554673,2.949092595115751,3.429768827686195,3.4515450414081585,56.81645146809981,71.5411321950764,77.62896825396821,38.05,5,85.52594125268223
12fb5550-c05c-11eb-8547-95fa4750c8c5,MMM,2002-12-05,38.67,40,2,61.22453351149416,27.025970726310096,17.26388080036345,4.056368889570677,4.182498265900379,3.6722283727305225,42.510065822923885,52.22542604709619,80.44639136909576,37.47,0,4.537015126511875
12fb5550-c05c-11eb-8547-95fa4750c8c5,MMM,2002-12-05,38.67,40,2,61.22453351149416,27.025970726310096,17.26388080036345,4.056368889570677,4.182498265900379,3.6722283727305225,42.510065822923885,52.22542604709619,80.44639136909576,38.27,1,47.6048096384945
12fb5550-c05c-11eb-8547-95fa4750c8c5,MMM,2002-12-05,38.67,40,2,61.22453351149416,27.025970726310096,17.26388080036345,4.056368889570677,4.182498265900379,3.6722283727305225,42.510065822923885,52.22542604709619,80.44639136909576,38.23,2,45.5498442156828
131a23e0-c05c-11eb-8547-95fa4750c8c5,MMM,2010-02-04,57.62,40,4,64.70350328067943,48.61666390618433,47.64694177493794,9.581983945471297,10.753769419396068,10.56998311104566,29.657496999417386,32.39790521289395,48.6517498565691,58.73,0,40.0544972434821
12fb5550-c05c-11eb-8547-95fa4750c8c5,MMM,2002-12-05,38.67,40,2,61.22453351149416,27.025970726310096,17.26388080036345,4.056368889570677,4.182498265900379,3.6722283727305225,42.510065822923885,52.22542604709619,80.44639136909576,38.98,3,79.2077308109213
131a23e0-c05c-11eb-8547-95fa4750c8c5,MMM,2010-02-04,57.62,40,4,64.70350328067943,48.61666390618433,47.64694177493794,9.581983945471297,10.753769419396068,10.56998311104566,29.657496999417386,32.39790521289395,48.6517498565691,59.06,1,45.357239766416754
12fb5550-c05c-11eb-8547-95fa4750c8c5,MMM,2002-12-05,38.67,40,2,61.22453351149416,27.025970726310096,17.26388080036345,4.056368889570677,4.182498265900379,3.6722283727305225,42.510065822923885,52.22542604709619,80.44639136909576,39.38,4,87.46963508420016
131a23e0-c05c-11eb-8547-95fa4750c8c5,MMM,2010-02-04,57.62,40,4,64.70350328067943,48.61666390618433,47.64694177493794,9.581983945471297,10.753769419396068,10.56998311104566,29.657496999417386,32.39790521289395,48.6517498565691,59.75,2,56.16705900304569
12fb5550-c05c-11eb-8547-95fa4750c8c5,MMM,2002-12-05,38.67,40,2,61.22453351149416,27.025970726310096,17.26388080036345,4.056368889570677,4.182498265900379,3.6722283727305225,42.510065822923885,52.22542604709619,80.44639136909576,39.53,5,90.34652482248903
131a23e0-c05c-11eb-8547-95fa4750c8c5,MMM,2010-02-04,57.62,40,4,64.70350328067943,48.61666390618433,47.64694177493794,9.581983945471297,10.753769419396068,10.56998311104566,29.657496999417386,32.39790521289395,48.6517498565691,60.16,3,62.10624525594732
131a23e0-c05c-11eb-8547-95fa4750c8c5,MMM,2010-02-04,57.62,40,4,64.70350328067943,48.61666390618433,47.64694177493794,9.581983945471297,10.753769419396068,10.56998311104566,29.657496999417386,32.39790521289395,48.6517498565691,60.62,4,68.49258255838114
12fb5551-c05c-11eb-8547-95fa4750c8c5,MMM,2003-04-10,40.21,40,2,41.12837266705808,28.90707794617167,18.747968433391275,4.764646470413392,4.21495802129984,3.5091316325828963,48.226682933359655,72.44046498704886,72.44046498704886,39.83,0,16.99188969174284
131a23e0-c05c-11eb-8547-95fa4750c8c5,MMM,2010-02-04,57.62,40,4,64.70350328067943,48.61666390618433,47.64694177493794,9.581983945471297,10.753769419396068,10.56998311104566,29.657496999417386,32.39790521289395,48.6517498565691,60.2,5,56.83228739835958
12fb5551-c05c-11eb-8547-95fa4750c8c5,MMM,2003-04-10,40.21,40,2,41.12837266705808,28.90707794617167,18.747968433391275,4.764646470413392,4.21495802129984,3.5091316325828963,48.226682933359655,72.44046498704886,72.44046498704886,39.29,1,8.804356820669284
12fb5551-c05c-11eb-8547-95fa4750c8c5,MMM,2003-04-10,40.21,40,2,41.12837266705808,28.90707794617167,18.747968433391275,4.764646470413392,4.21495802129984,3.5091316325828963,48.226682933359655,72.44046498704886,72.44046498704886,37.87,2,2.491208331040852
131a23e1-c05c-11eb-8547-95fa4750c8c5,MMM,2010-05-13,60.89,40,4,72.9492516259482,45.75739023058862,37.14931304010247,7.7935342525504385,8.209626076728698,7.788999045159354,64.18711091907119,68.50554058101231,68.82786449665097,58.77,0,19.268403101351097
12fb5551-c05c-11eb-8547-95fa4750c8c5,MMM,2003-04-10,40.21,40,2,41.12837266705808,28.90707794617167,18.747968433391275,4.764646470413392,4.21495802129984,3.5091316325828963,48.226682933359655,72.44046498704886,72.44046498704886,38.39,3,36.06660392669103
12fb5462-c05c-11eb-8545-95fa4750c8c5,MMM,2010-05-20,58.77,40,6,76.1118981260757,48.90226141729325,38.95961773289744,4.621987443610082,6.241823361416434,6.470368200282686,64.5911949685535,64.5911949685535,64.5911949685535,58.45,0,27.52578366176526
131a23e1-c05c-11eb-8547-95fa4750c8c5,MMM,2010-05-13,60.89,40,4,72.9492516259482,45.75739023058862,37.14931304010247,7.7935342525504385,8.209626076728698,7.788999045159354,64.18711091907119,68.50554058101231,68.82786449665097,58.45,1,18.009823808120004
12fb5551-c05c-11eb-8547-95fa4750c8c5,MMM,2003-04-10,40.21,40,2,41.12837266705808,28.90707794617167,18.747968433391275,4.764646470413392,4.21495802129984,3.5091316325828963,48.226682933359655,72.44046498704886,72.44046498704886,38.42,4,38.50965312755608
12fb5462-c05c-11eb-8545-95fa4750c8c5,MMM,2010-05-20,58.77,40,6,76.1118981260757,48.90226141729325,38.95961773289744,4.621987443610082,6.241823361416434,6.470368200282686,64.5911949685535,64.5911949685535,64.5911949685535,55.52,1,18.260483346838328
131a23e1-c05c-11eb-8547-95fa4750c8c5,MMM,2010-05-13,60.89,40,4,72.9492516259482,45.75739023058862,37.14931304010247,7.7935342525504385,8.209626076728698,7.788999045159354,64.18711091907119,68.50554058101231,68.82786449665097,55.52,2,10.01977730705704
12fb5551-c05c-11eb-8547-95fa4750c8c5,MMM,2003-04-10,40.21,40,2,41.12837266705808,28.90707794617167,18.747968433391275,4.764646470413392,4.21495802129984,3.5091316325828963,48.226682933359655,72.44046498704886,72.44046498704886,39.17,5,78.87380167776585
12fb5462-c05c-11eb-8545-95fa4750c8c5,MMM,2010-05-20,58.77,40,6,76.1118981260757,48.90226141729325,38.95961773289744,4.621987443610082,6.241823361416434,6.470368200282686,64.5911949685535,64.5911949685535,64.5911949685535,60.04,2,49.640504837892735
131a23e1-c05c-11eb-8547-95fa4750c8c5,MMM,2010-05-13,60.89,40,4,72.9492516259482,45.75739023058862,37.14931304010247,7.7935342525504385,8.209626076728698,7.788999045159354,64.18711091907119,68.50554058101231,68.82786449665097,60.04,3,52.952371474925606
12fb5462-c05c-11eb-8545-95fa4750c8c5,MMM,2010-05-20,58.77,40,6,76.1118981260757,48.90226141729325,38.95961773289744,4.621987443610082,6.241823361416434,6.470368200282686,64.5911949685535,64.5911949685535,64.5911949685535,59.47,3,46.914978637675546
131a23e1-c05c-11eb-8547-95fa4750c8c5,MMM,2010-05-13,60.89,40,4,72.9492516259482,45.75739023058862,37.14931304010247,7.7935342525504385,8.209626076728698,7.788999045159354,64.18711091907119,68.50554058101231,68.82786449665097,59.47,4,49.01971503940875
12fb5552-c05c-11eb-8547-95fa4750c8c5,MMM,2003-07-10,39.99,40,2,29.803542972953334,23.97392962861753,17.037781505013847,2.6034543909155765,2.5499889712159307,2.2564054548780317,31.852807192204565,51.72444893835969,62.17332050665389,43.48,0,90.85825860958634
12fb5462-c05c-11eb-8545-95fa4750c8c5,MMM,2010-05-20,58.77,40,6,76.1118981260757,48.90226141729325,38.95961773289744,4.621987443610082,6.241823361416434,6.470368200282686,64.5911949685535,64.5911949685535,64.5911949685535,58.63,4,42.76288756048701
131a23e1-c05c-11eb-8547-95fa4750c8c5,MMM,2010-05-13,60.89,40,4,72.9492516259482,45.75739023058862,37.14931304010247,7.7935342525504385,8.209626076728698,7.788999045159354,64.18711091907119,68.50554058101231,68.82786449665097,58.63,5,42.77724369638182
12fb5552-c05c-11eb-8547-95fa4750c8c5,MMM,2003-07-10,39.99,40,2,29.803542972953334,23.97392962861753,17.037781505013847,2.6034543909155765,2.5499889712159307,2.2564054548780317,31.852807192204565,51.72444893835969,62.17332050665389,43.68,1,91.70453054730602
12fb5462-c05c-11eb-8545-95fa4750c8c5,MMM,2010-05-20,58.77,40,6,76.1118981260757,48.90226141729325,38.95961773289744,4.621987443610082,6.241823361416434,6.470368200282686,64.5911949685535,64.5911949685535,64.5911949685535,59.77,5,49.97335671095396
12fb54f9-c05c-11eb-8546-95fa4750c8c5,MMM,1999-06-03,25.04,45,2,28.338905108990996,32.68689916245351,26.60965366437205,9.607273739000922,8.755605473991649,6.891475054662926,46.158833706709544,53.11559398395875,72.2977547495682,26.06,0,74.89699543424604
12fb5552-c05c-11eb-8547-95fa4750c8c5,MMM,2003-07-10,39.99,40,2,29.803542972953334,23.97392962861753,17.037781505013847,2.6034543909155765,2.5499889712159307,2.2564054548780317,31.852807192204565,51.72444893835969,62.17332050665389,43.31,2,68.30788598223057
12fb54f9-c05c-11eb-8546-95fa4750c8c5,MMM,1999-06-03,25.04,45,2,28.338905108990996,32.68689916245351,26.60965366437205,9.607273739000922,8.755605473991649,6.891475054662926,46.158833706709544,53.11559398395875,72.2977547495682,26.18,1,78.3670446540657
12fb5552-c05c-11eb-8547-95fa4750c8c5,MMM,2003-07-10,39.99,40,2,29.803542972953334,23.97392962861753,17.037781505013847,2.6034543909155765,2.5499889712159307,2.2564054548780317,31.852807192204565,51.72444893835969,62.17332050665389,45.28,3,91.47327416809298
131a23e2-c05c-11eb-8547-95fa4750c8c5,MMM,2010-11-11,62.71,40,4,61.64728120625931,29.409456487022723,19.24259319363402,3.3210998989730958,4.381922995133664,4.421231463675859,24.86034299759794,22.87581699346409,30.622755530672904,63.63,0,41.72174273017647
12fb54f9-c05c-11eb-8546-95fa4750c8c5,MMM,1999-06-03,25.04,45,2,28.338905108990996,32.68689916245351,26.60965366437205,9.607273739000922,8.755605473991649,6.891475054662926,46.158833706709544,53.11559398395875,72.2977547495682,24.95,2,20.441276429778924
12fb5552-c05c-11eb-8547-95fa4750c8c5,MMM,2003-07-10,39.99,40,2,29.803542972953334,23.97392962861753,17.037781505013847,2.6034543909155765,2.5499889712159307,2.2564054548780317,31.852807192204565,51.72444893835969,62.17332050665389,45.07,4,79.1402678872543
131a23e2-c05c-11eb-8547-95fa4750c8c5,MMM,2010-11-11,62.71,40,4,61.64728120625931,29.409456487022723,19.24259319363402,3.3210998989730958,4.381922995133664,4.421231463675859,24.86034299759794,22.87581699346409,30.622755530672904,64.68,1,53.917113705419816
12fb54f9-c05c-11eb-8546-95fa4750c8c5,MMM,1999-06-03,25.04,45,2,28.338905108990996,32.68689916245351,26.60965366437205,9.607273739000922,8.755605473991649,6.891475054662926,46.158833706709544,53.11559398395875,72.2977547495682,25.93,3,63.46911299765641
12fb5552-c05c-11eb-8547-95fa4750c8c5,MMM,2003-07-10,39.99,40,2,29.803542972953334,23.97392962861753,17.037781505013847,2.6034543909155765,2.5499889712159307,2.2564054548780317,31.852807192204565,51.72444893835969,62.17332050665389,45.0,5,72.6134631610758
131a23e2-c05c-11eb-8547-95fa4750c8c5,MMM,2010-11-11,62.71,40,4,61.64728120625931,29.409456487022723,19.24259319363402,3.3210998989730958,4.381922995133664,4.421231463675859,24.86034299759794,22.87581699346409,30.622755530672904,63.65,2,42.33108663994013
12fb54f9-c05c-11eb-8546-95fa4750c8c5,MMM,1999-06-03,25.04,45,2,28.338905108990996,32.68689916245351,26.60965366437205,9.607273739000922,8.755605473991649,6.891475054662926,46.158833706709544,53.11559398395875,72.2977547495682,25.25,4,36.256851914035124
131a23e2-c05c-11eb-8547-95fa4750c8c5,MMM,2010-11-11,62.71,40,4,61.64728120625931,29.409456487022723,19.24259319363402,3.3210998989730958,4.381922995133664,4.421231463675859,24.86034299759794,22.87581699346409,30.622755530672904,64.5,3,53.35905850322806
12fb5553-c05c-11eb-8547-95fa4750c8c5,MMM,2003-09-04,43.0,40,2,49.61231111930615,40.32974612865144,32.76093179447522,7.405514965357534,7.4229435537536546,6.497975955859233,39.16314233786152,50.98733470635278,74.49700924415446,44.16,0,55.25964629897796
12fb54f9-c05c-11eb-8546-95fa4750c8c5,MMM,1999-06-03,25.04,45,2,28.338905108990996,32.68689916245351,26.60965366437205,9.607273739000922,8.755605473991649,6.891475054662926,46.158833706709544,53.11559398395875,72.2977547495682,25.82,5,62.913801736504446
131a23e2-c05c-11eb-8547-95fa4750c8c5,MMM,2010-11-11,62.71,40,4,61.64728120625931,29.409456487022723,19.24259319363402,3.3210998989730958,4.381922995133664,4.421231463675859,24.86034299759794,22.87581699346409,30.622755530672904,65.18,4,61.260957693800634
12fb5553-c05c-11eb-8547-95fa4750c8c5,MMM,2003-09-04,43.0,40,2,49.61231111930615,40.32974612865144,32.76093179447522,7.405514965357534,7.4229435537536546,6.497975955859233,39.16314233786152,50.98733470635278,74.49700924415446,44.43,1,63.95460532971782
12fb5553-c05c-11eb-8547-95fa4750c8c5,MMM,2003-09-04,43.0,40,2,49.61231111930615,40.32974612865144,32.76093179447522,7.405514965357534,7.4229435537536546,6.497975955859233,39.16314233786152,50.98733470635278,74.49700924415446,44.64,2,72.32197195002267
131a23e2-c05c-11eb-8547-95fa4750c8c5,MMM,2010-11-11,62.71,40,4,61.64728120625931,29.409456487022723,19.24259319363402,3.3210998989730958,4.381922995133664,4.421231463675859,24.86034299759794,22.87581699346409,30.622755530672904,65.21,5,61.64321644506702
12fb54fa-c05c-11eb-8546-95fa4750c8c5,MMM,1999-09-23,27.15,45,2,59.41231706575003,32.00101817600316,23.353646664521495,9.73206227711382,9.993319362610174,9.305680882193506,41.22578088375314,45.64192507704164,68.39378238341972,27.13,0,18.469209399992778
12fb5553-c05c-11eb-8547-95fa4750c8c5,MMM,2003-09-04,43.0,40,2,49.61231111930615,40.32974612865144,32.76093179447522,7.405514965357534,7.4229435537536546,6.497975955859233,39.16314233786152,50.98733470635278,74.49700924415446,45.77,3,92.08793532330877
12fb54fa-c05c-11eb-8546-95fa4750c8c5,MMM,1999-09-23,27.15,45,2,59.41231706575003,32.00101817600316,23.353646664521495,9.73206227711382,9.993319362610174,9.305680882193506,41.22578088375314,45.64192507704164,68.39378238341972,26.21,1,4.617071702207156
12fb5553-c05c-11eb-8547-95fa4750c8c5,MMM,2003-09-04,43.0,40,2,49.61231111930615,40.32974612865144,32.76093179447522,7.405514965357534,7.4229435537536546,6.497975955859233,39.16314233786152,50.98733470635278,74.49700924415446,46.4,4,95.5953465483519
12fb54fa-c05c-11eb-8546-95fa4750c8c5,MMM,1999-09-23,27.15,45,2,59.41231706575003,32.00101817600316,23.353646664521495,9.73206227711382,9.993319362610174,9.305680882193506,41.22578088375314,45.64192507704164,68.39378238341972,26.08,2,3.8095906695210715
131a23e3-c05c-11eb-8547-95fa4750c8c5,MMM,2011-05-26,69.55,40,4,40.55332282120462,21.655978397934597,17.40946941407232,4.398837275884679,5.012208394571347,4.909316943047141,16.59155992351504,27.76011635759188,38.14349040456977,69.15,0,24.8395745416301
12fb5553-c05c-11eb-8547-95fa4750c8c5,MMM,2003-09-04,43.0,40,2,49.61231111930615,40.32974612865144,32.76093179447522,7.405514965357534,7.4229435537536546,6.497975955859233,39.16314233786152,50.98733470635278,74.49700924415446,47.73,5,98.46619000012868
12fb54fa-c05c-11eb-8546-95fa4750c8c5,MMM,1999-09-23,27.15,45,2,59.41231706575003,32.00101817600316,23.353646664521495,9.73206227711382,9.993319362610174,9.305680882193506,41.22578088375314,45.64192507704164,68.39378238341972,28.16,3,85.41793932369362
131a23e3-c05c-11eb-8547-95fa4750c8c5,MMM,2011-05-26,69.55,40,4,40.55332282120462,21.655978397934597,17.40946941407232,4.398837275884679,5.012208394571347,4.909316943047141,16.59155992351504,27.76011635759188,38.14349040456977,69.24,1,27.604923010027846
12fb54fa-c05c-11eb-8546-95fa4750c8c5,MMM,1999-09-23,27.15,45,2,59.41231706575003,32.00101817600316,23.353646664521495,9.73206227711382,9.993319362610174,9.305680882193506,41.22578088375314,45.64192507704164,68.39378238341972,27.27,4,49.487860836997314
12fb5554-c05c-11eb-8547-95fa4750c8c5,MMM,2003-11-13,48.38,40,2,51.99903884078655,41.876222286539004,35.13555880645821,12.467562371610844,11.200577289020561,9.629521070174132,59.18028322440099,77.52843329650344,84.60336841803682,50.13,0,74.45959864965384
131a23e3-c05c-11eb-8547-95fa4750c8c5,MMM,2011-05-26,69.55,40,4,40.55332282120462,21.655978397934597,17.40946941407232,4.398837275884679,5.012208394571347,4.909316943047141,16.59155992351504,27.76011635759188,38.14349040456977,70.59,2,58.294217533041696
12fb54fa-c05c-11eb-8546-95fa4750c8c5,MMM,1999-09-23,27.15,45,2,59.41231706575003,32.00101817600316,23.353646664521495,9.73206227711382,9.993319362610174,9.305680882193506,41.22578088375314,45.64192507704164,68.39378238341972,27.34,5,52.622714543582525
12fb5554-c05c-11eb-8547-95fa4750c8c5,MMM,2003-11-13,48.38,40,2,51.99903884078655,41.876222286539004,35.13555880645821,12.467562371610844,11.200577289020561,9.629521070174132,59.18028322440099,77.52843329650344,84.60336841803682,51.21,1,85.82107334642178
131a23e3-c05c-11eb-8547-95fa4750c8c5,MMM,2011-05-26,69.55,40,4,40.55332282120462,21.655978397934597,17.40946941407232,4.398837275884679,5.012208394571347,4.909316943047141,16.59155992351504,27.76011635759188,38.14349040456977,70.82,3,61.95757168559545
12fb5554-c05c-11eb-8547-95fa4750c8c5,MMM,2003-11-13,48.38,40,2,51.99903884078655,41.876222286539004,35.13555880645821,12.467562371610844,11.200577289020561,9.629521070174132,59.18028322440099,77.52843329650344,84.60336841803682,51.18,2,83.75128488548341
12fb54fb-c05c-11eb-8546-95fa4750c8c5,MMM,1999-12-02,27.28,45,2,45.08687224145442,30.01295549534741,22.433399253773494,6.117452590271988,6.428745170376812,6.281263062812482,18.134307367348473,34.901326601717095,48.07826694619147,27.64,0,57.134251595754314
131a23e3-c05c-11eb-8547-95fa4750c8c5,MMM,2011-05-26,69.55,40,4,40.55332282120462,21.655978397934597,17.40946941407232,4.398837275884679,5.012208394571347,4.909316943047141,16.59155992351504,27.76011635759188,38.14349040456977,73.96,4,85.36214279531089
12fb5554-c05c-11eb-8547-95fa4750c8c5,MMM,2003-11-13,48.38,40,2,51.99903884078655,41.876222286539004,35.13555880645821,12.467562371610844,11.200577289020561,9.629521070174132,59.18028322440099,77.52843329650344,84.60336841803682,52.77,3,95.4312026126601
12fb54fb-c05c-11eb-8546-95fa4750c8c5,MMM,1999-12-02,27.28,45,2,45.08687224145442,30.01295549534741,22.433399253773494,6.117452590271988,6.428745170376812,6.281263062812482,18.134307367348473,34.901326601717095,48.07826694619147,26.79,1,19.42732582795979
131a23e3-c05c-11eb-8547-95fa4750c8c5,MMM,2011-05-26,69.55,40,4,40.55332282120462,21.655978397934597,17.40946941407232,4.398837275884679,5.012208394571347,4.909316943047141,16.59155992351504,27.76011635759188,38.14349040456977,73.16,5,70.60599182789935
12fb5554-c05c-11eb-8547-95fa4750c8c5,MMM,2003-11-13,48.38,40,2,51.99903884078655,41.876222286539004,35.13555880645821,12.467562371610844,11.200577289020561,9.629521070174132,59.18028322440099,77.52843329650344,84.60336841803682,53.26,4,96.83392316644066
12fb54fb-c05c-11eb-8546-95fa4750c8c5,MMM,1999-12-02,27.28,45,2,45.08687224145442,30.01295549534741,22.433399253773494,6.117452590271988,6.428745170376812,6.281263062812482,18.134307367348473,34.901326601717095,48.07826694619147,28.29,2,75.79897234591846
12fb5554-c05c-11eb-8547-95fa4750c8c5,MMM,2003-11-13,48.38,40,2,51.99903884078655,41.876222286539004,35.13555880645821,12.467562371610844,11.200577289020561,9.629521070174132,59.18028322440099,77.52843329650344,84.60336841803682,53.76,5,98.0535318081052
12fb54fb-c05c-11eb-8546-95fa4750c8c5,MMM,1999-12-02,27.28,45,2,45.08687224145442,30.01295549534741,22.433399253773494,6.117452590271988,6.428745170376812,6.281263062812482,18.134307367348473,34.901326601717095,48.07826694619147,27.06,3,35.297937506631044
12fb54fb-c05c-11eb-8546-95fa4750c8c5,MMM,1999-12-02,27.28,45,2,45.08687224145442,30.01295549534741,22.433399253773494,6.117452590271988,6.428745170376812,6.281263062812482,18.134307367348473,34.901326601717095,48.07826694619147,29.24,4,77.6428291465769
12fb5555-c05c-11eb-8547-95fa4750c8c5,MMM,2004-01-15,51.69,40,2,46.19103665260321,49.545010405191206,44.56407520872292,12.203342581044387,12.081971821122911,11.070044109618795,33.2986759828866,53.16428849271646,71.75254597963219,50.58,0,7.527460697212703
131a23e4-c05c-11eb-8547-95fa4750c8c5,MMM,2012-04-05,66.26,40,4,47.92741052698929,28.554572443987468,21.293967239093643,2.8873914030075456,3.346692898391041,3.0777371203656094,34.4764032603259,48.22340899491412,48.22340899491412,67.64,0,50.386507226456104
12fb54fb-c05c-11eb-8546-95fa4750c8c5,MMM,1999-12-02,27.28,45,2,45.08687224145442,30.01295549534741,22.433399253773494,6.117452590271988,6.428745170376812,6.281263062812482,18.134307367348473,34.901326601717095,48.07826694619147,28.67,5,57.84569580644029
12fb5555-c05c-11eb-8547-95fa4750c8c5,MMM,2004-01-15,51.69,40,2,46.19103665260321,49.545010405191206,44.56407520872292,12.203342581044387,12.081971821122911,11.070044109618795,33.2986759828866,53.16428849271646,71.75254597963219,50.23,1,5.590157020296374
131a23e4-c05c-11eb-8547-95fa4750c8c5,MMM,2012-04-05,66.26,40,4,47.92741052698929,28.554572443987468,21.293967239093643,2.8873914030075456,3.346692898391041,3.0777371203656094,34.4764032603259,48.22340899491412,48.22340899491412,68.94,1,64.00423658660178
12fb5555-c05c-11eb-8547-95fa4750c8c5,MMM,2004-01-15,51.69,40,2,46.19103665260321,49.545010405191206,44.56407520872292,12.203342581044387,12.081971821122911,11.070044109618795,33.2986759828866,53.16428849271646,71.75254597963219,51.47,2,66.56417856038362
12fb54fc-c05c-11eb-8546-95fa4750c8c5,MMM,2000-01-27,26.84,45,2,45.17188819978579,28.756810471046084,23.316775434580556,3.9142962032347035,4.731177804497176,4.7854590705786215,41.94592671689073,41.01580275057101,41.01580275057101,25.43,0,6.667208828368203
131a23e4-c05c-11eb-8547-95fa4750c8c5,MMM,2012-04-05,66.26,40,4,47.92741052698929,28.554572443987468,21.293967239093643,2.8873914030075456,3.346692898391041,3.0777371203656094,34.4764032603259,48.22340899491412,48.22340899491412,69.5,2,68.90612241931694
12fb5555-c05c-11eb-8547-95fa4750c8c5,MMM,2004-01-15,51.69,40,2,46.19103665260321,49.545010405191206,44.56407520872292,12.203342581044387,12.081971821122911,11.070044109618795,33.2986759828866,53.16428849271646,71.75254597963219,50.37,3,31.019928612860184
12fb54fc-c05c-11eb-8546-95fa4750c8c5,MMM,2000-01-27,26.84,45,2,45.17188819978579,28.756810471046084,23.316775434580556,3.9142962032347035,4.731177804497176,4.7854590705786215,41.94592671689073,41.01580275057101,41.01580275057101,25.63,1,19.885105510175762
131a23e4-c05c-11eb-8547-95fa4750c8c5,MMM,2012-04-05,66.26,40,4,47.92741052698929,28.554572443987468,21.293967239093643,2.8873914030075456,3.346692898391041,3.0777371203656094,34.4764032603259,48.22340899491412,48.22340899491412,67.75,3,43.96164182658685
12fb5555-c05c-11eb-8547-95fa4750c8c5,MMM,2004-01-15,51.69,40,2,46.19103665260321,49.545010405191206,44.56407520872292,12.203342581044387,12.081971821122911,11.070044109618795,33.2986759828866,53.16428849271646,71.75254597963219,49.9,4,21.3003000755114
12fb54fc-c05c-11eb-8546-95fa4750c8c5,MMM,2000-01-27,26.84,45,2,45.17188819978579,28.756810471046084,23.316775434580556,3.9142962032347035,4.731177804497176,4.7854590705786215,41.94592671689073,41.01580275057101,41.01580275057101,26.79,2,69.68566118015357
