bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,66.77,0,42.840087056279735
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,68.44,1,58.60713908313866
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,66.61,2,43.00738259522102
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,66.64,3,43.30425455415851
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,67.08,4,48.06548622190078
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,67.6,5,53.59248161108996
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,69.53,6,68.51569512896508
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,69.3,7,65.50345235985364
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,69.57,8,67.51530370314134
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,69.93,9,70.28782377230347
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,69.06,10,56.342464039832045
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,68.42,11,47.94521781037002
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,67.03,12,34.53186921274791
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,65.17,13,23.827692120461975
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,63.44,14,17.702893019579392
bd9f1daa-ade5-11eb-8ed5-00155d820499,APTV,2017-04-12,60.59,180,10,37.71145595675751,22.025462859074107,12.97292963992145,7.13692260960106,5.532321330351121,5.5733022967691745,7.4105664410057726,34.71757629802916,30.541730484517824,26.416523001560847,25.191657085787504,25.805514581722615,26.062217063636993,25.329493364854578,12.500398352375438,17.281079059238433,21.418805916219725,23.342304439552393,23.976481142045778,24.3503398103328,24.88426827010433,5.130001438565553,6.638025410849931,6.888961566111134,4.769439401625706,1.337948758653684,-0.8243139033618749,-2.989773455226654,11.46147145006731,10.403496502818678,8.825262803396596,44.63553145702898,63.78512984702954,67.91174152876279,60.951340856692156,60.16,0,26.67528499496433
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,59.89,15,10.841011943814934
bd8399ae-ade5-11eb-abad-00155d820499,APTV,2015-12-14,65.56,180,6,25.411120852780407,17.41915373058632,10.42791080840922,8.707287676902611,7.477741648671681,10.178627202663664,12.860520075899014,33.31230369376925,26.656639430372454,24.768216014197773,25.223557444072092,25.002773842213735,24.095645803363098,22.900149431524888,16.70330487414272,21.647005828264913,24.14822397887993,24.797652319256418,25.14810648204458,25.54505434272295,26.098871733585966,5.4812075355320315,6.126928983130876,5.305869236843484,3.2934505907479616,1.3301481924109102,-2.2054183596920485,-11.43603316132683,11.09862334283939,21.012901306934904,34.10852713178296,69.08429610611898,70.12216404886563,71.06152805949968,79.47242206235013,58.72,16,9.400005840464488
bd9f1daa-ade5-11eb-8ed5-00155d820499,APTV,2017-04-12,60.59,180,10,37.71145595675751,22.025462859074107,12.97292963992145,7.13692260960106,5.532321330351121,5.5733022967691745,7.4105664410057726,34.71757629802916,30.541730484517824,26.416523001560847,25.191657085787504,25.805514581722615,26.062217063636993,25.329493364854578,12.500398352375438,17.281079059238433,21.418805916219725,23.342304439552393,23.976481142045778,24.3503398103328,24.88426827010433,5.130001438565553,6.638025410849931,6.888961566111134,4.769439401625706,1.337948758653684,-0.8243139033618749,-2.989773455226654,11.46147145006731,10.403496502818678,8.825262803396596,44.63553145702898,63.78512984702954,67.91174152876279,60.951340856692156,60.94,1,36.243324772002794
