85280f78-ade9-11eb-8376-00155d820499,AZO,2005-03-14,85.75,180,8,32.16072873175568,30.868183884396444,29.799321124007577,19.338191090327815,8.453442457941025,4.113200534457182,3.6219801336110318,61.356385784334094,46.81601252533001,35.1361366656587,27.73629805200232,24.862517040870777,24.237436329779207,23.956085240281006,10.722478576000693,17.902771743047797,23.01446703232547,25.37896338628946,25.280195307148993,24.680265062303278,24.58953820452257,8.800504574711786,9.404184364172052,8.312955602700699,5.536616343190619,1.6457675160250589,-1.4516907294258525,-6.270250660889388,40.936773202219364,51.94230707729694,58.679300949698735,61.08876944773411,78.07279980054848,80.1579244218838,77.62061920477763,85.25,0,16.723879073735574
85280f78-ade9-11eb-8376-00155d820499,AZO,2005-03-14,85.75,180,8,32.16072873175568,30.868183884396444,29.799321124007577,19.338191090327815,8.453442457941025,4.113200534457182,3.6219801336110318,61.356385784334094,46.81601252533001,35.1361366656587,27.73629805200232,24.862517040870777,24.237436329779207,23.956085240281006,10.722478576000693,17.902771743047797,23.01446703232547,25.37896338628946,25.280195307148993,24.680265062303278,24.58953820452257,8.800504574711786,9.404184364172052,8.312955602700699,5.536616343190619,1.6457675160250589,-1.4516907294258525,-6.270250660889388,40.936773202219364,51.94230707729694,58.679300949698735,61.08876944773411,78.07279980054848,80.1579244218838,77.62061920477763,87.0,1,26.08803587663337
852c743c-ade9-11eb-8510-00155d820499,AZO,2005-01-24,89.05,180,6,27.926044562028927,34.199851025023925,30.776853218948908,16.23644113972308,6.90295010589029,3.8100149300332653,3.605365691043289,28.66515392249011,20.601064349955816,17.37994129038112,18.3099038855912,20.811082679020416,22.58619608386061,23.17759502756632,19.09880759967407,23.364498892809824,26.421121713959565,26.626164151542117,25.296237924042266,24.49976366060224,24.474788020644,7.100511239629066,7.052427029557916,6.063492736723055,3.494049680659169,0.7549244126628668,-0.6122951447728004,-4.690958664511264,26.478307858576258,23.509655751469456,65.44357485919635,77.46050378637317,86.48568461652576,86.48568461652576,69.66754927919976,89.62,0,40.79796718558402
85280f78-ade9-11eb-8376-00155d820499,AZO,2005-03-14,85.75,180,8,32.16072873175568,30.868183884396444,29.799321124007577,19.338191090327815,8.453442457941025,4.113200534457182,3.6219801336110318,61.356385784334094,46.81601252533001,35.1361366656587,27.73629805200232,24.862517040870777,24.237436329779207,23.956085240281006,10.722478576000693,17.902771743047797,23.01446703232547,25.37896338628946,25.280195307148993,24.680265062303278,24.58953820452257,8.800504574711786,9.404184364172052,8.312955602700699,5.536616343190619,1.6457675160250589,-1.4516907294258525,-6.270250660889388,40.936773202219364,51.94230707729694,58.679300949698735,61.08876944773411,78.07279980054848,80.1579244218838,77.62061920477763,87.23,2,27.315674904643956
852c743c-ade9-11eb-8510-00155d820499,AZO,2005-01-24,89.05,180,6,27.926044562028927,34.199851025023925,30.776853218948908,16.23644113972308,6.90295010589029,3.8100149300332653,3.605365691043289,28.66515392249011,20.601064349955816,17.37994129038112,18.3099038855912,20.811082679020416,22.58619608386061,23.17759502756632,19.09880759967407,23.364498892809824,26.421121713959565,26.626164151542117,25.296237924042266,24.49976366060224,24.474788020644,7.100511239629066,7.052427029557916,6.063492736723055,3.494049680659169,0.7549244126628668,-0.6122951447728004,-4.690958664511264,26.478307858576258,23.509655751469456,65.44357485919635,77.46050378637317,86.48568461652576,86.48568461652576,69.66754927919976,89.93,1,47.027611720491606
85280f78-ade9-11eb-8376-00155d820499,AZO,2005-03-14,85.75,180,8,32.16072873175568,30.868183884396444,29.799321124007577,19.338191090327815,8.453442457941025,4.113200534457182,3.6219801336110318,61.356385784334094,46.81601252533001,35.1361366656587,27.73629805200232,24.862517040870777,24.237436329779207,23.956085240281006,10.722478576000693,17.902771743047797,23.01446703232547,25.37896338628946,25.280195307148993,24.680265062303278,24.58953820452257,8.800504574711786,9.404184364172052,8.312955602700699,5.536616343190619,1.6457675160250589,-1.4516907294258525,-6.270250660889388,40.936773202219364,51.94230707729694,58.679300949698735,61.08876944773411,78.07279980054848,80.1579244218838,77.62061920477763,86.52,3,25.803648023207984
852c743c-ade9-11eb-8510-00155d820499,AZO,2005-01-24,89.05,180,6,27.926044562028927,34.199851025023925,30.776853218948908,16.23644113972308,6.90295010589029,3.8100149300332653,3.605365691043289,28.66515392249011,20.601064349955816,17.37994129038112,18.3099038855912,20.811082679020416,22.58619608386061,23.17759502756632,19.09880759967407,23.364498892809824,26.421121713959565,26.626164151542117,25.296237924042266,24.49976366060224,24.474788020644,7.100511239629066,7.052427029557916,6.063492736723055,3.494049680659169,0.7549244126628668,-0.6122951447728004,-4.690958664511264,26.478307858576258,23.509655751469456,65.44357485919635,77.46050378637317,86.48568461652576,86.48568461652576,69.66754927919976,89.7,2,42.99919524979616
85280f78-ade9-11eb-8376-00155d820499,AZO,2005-03-14,85.75,180,8,32.16072873175568,30.868183884396444,29.799321124007577,19.338191090327815,8.453442457941025,4.113200534457182,3.6219801336110318,61.356385784334094,46.81601252533001,35.1361366656587,27.73629805200232,24.862517040870777,24.237436329779207,23.956085240281006,10.722478576000693,17.902771743047797,23.01446703232547,25.37896338628946,25.280195307148993,24.680265062303278,24.58953820452257,8.800504574711786,9.404184364172052,8.312955602700699,5.536616343190619,1.6457675160250589,-1.4516907294258525,-6.270250660889388,40.936773202219364,51.94230707729694,58.679300949698735,61.08876944773411,78.07279980054848,80.1579244218838,77.62061920477763,85.23,4,23.143532302579274
852c743c-ade9-11eb-8510-00155d820499,AZO,2005-01-24,89.05,180,6,27.926044562028927,34.199851025023925,30.776853218948908,16.23644113972308,6.90295010589029,3.8100149300332653,3.605365691043289,28.66515392249011,20.601064349955816,17.37994129038112,18.3099038855912,20.811082679020416,22.58619608386061,23.17759502756632,19.09880759967407,23.364498892809824,26.421121713959565,26.626164151542117,25.296237924042266,24.49976366060224,24.474788020644,7.100511239629066,7.052427029557916,6.063492736723055,3.494049680659169,0.7549244126628668,-0.6122951447728004,-4.690958664511264,26.478307858576258,23.509655751469456,65.44357485919635,77.46050378637317,86.48568461652576,86.48568461652576,69.66754927919976,88.55,3,28.40172924578505
85280f78-ade9-11eb-8376-00155d820499,AZO,2005-03-14,85.75,180,8,32.16072873175568,30.868183884396444,29.799321124007577,19.338191090327815,8.453442457941025,4.113200534457182,3.6219801336110318,61.356385784334094,46.81601252533001,35.1361366656587,27.73629805200232,24.862517040870777,24.237436329779207,23.956085240281006,10.722478576000693,17.902771743047797,23.01446703232547,25.37896338628946,25.280195307148993,24.680265062303278,24.58953820452257,8.800504574711786,9.404184364172052,8.312955602700699,5.536616343190619,1.6457675160250589,-1.4516907294258525,-6.270250660889388,40.936773202219364,51.94230707729694,58.679300949698735,61.08876944773411,78.07279980054848,80.1579244218838,77.62061920477763,84.96,5,22.586557604269743
