date,amount,price,sid,symbol,value
2001-01-25 23:59:59.999989+00:00,0.47051442910915936,31.84,0,MMM,-14.981179422835634
2001-01-25 23:59:59.999989+00:00,0.7035647279549718,21.36,5,APD,-15.028142589118199
2001-01-25 23:59:59.999989+00:00,0.7139457401237506,21.33,14,APA,-15.228462636839598
2001-01-25 23:59:59.999989+00:00,1.7688679245283019,8.52,17,ADM,-15.070754716981131
2001-01-25 23:59:59.999989+00:00,0.4893964110929853,30.71,20,ADP,-15.029363784665579
2001-01-25 23:59:59.999989+00:00,0.5742725880551302,26.12,21,AZO,-15.0
2001-02-01 23:59:59.999989+00:00,-1.7688679245283019,9.09,17,ADM,16.079009433962263
2001-02-01 23:59:59.999989+00:00,0.6934519270019038,2.1,23,BLL,-1.4562490467039981
2001-02-01 23:59:59.999989+00:00,0.0527407033272918,27.3,30,BMY,-1.4398212008350662
2001-02-01 23:59:59.999989+00:00,0.029149527904947282,49.79,32,COF,-1.4513549943873252
2001-02-01 23:59:59.999989+00:00,0.042476979115884494,34.12,39,CI,-1.449314527433979
2001-02-01 23:59:59.999989+00:00,0.08794384268410066,16.33,44,KO,-1.4361229510313636
2001-02-01 23:59:59.999989+00:00,0.15787739950261206,9.45,47,CAG,-1.4919414252996839
2001-02-01 23:59:59.999989+00:00,0.09013150046231212,16.11,67,ETR,-1.4520184724478482
2001-02-01 23:59:59.999989+00:00,0.13223672695565497,10.96,94,HUM,-1.4493145274339785
2001-02-01 23:59:59.999989+00:00,0.049380392757546125,29.35,100,IPG,-1.449314527433979
2001-02-01 23:59:59.999989+00:00,0.10396804357489088,13.96,105,KEY,-1.4513938883054769
2001-02-01 23:59:59.999989+00:00,0.32278719987393734,4.54,136,NI,-1.4654538874276755
2001-02-01 23:59:59.999989+00:00,0.1966505464632264,7.48,157,PHM,-1.4709460875449336
2001-02-01 23:59:59.999989+00:00,0.09892931927876987,14.62,188,WM,-1.4463466478556155
2001-02-08 23:59:59.999989+00:00,0.05760129932024617,17.85,31,CPB,-1.0281831928663943
2001-02-08 23:59:59.999989+00:00,0.08171667582991861,12.62,83,GL,-1.0312644489735727
2001-02-08 23:59:59.999989+00:00,0.06063474052705203,17.28,118,MAR,-1.0477683163074591
