date,amount,price,sid,symbol,value
2001-01-25 23:59:59.999989+00:00,0.3136762860727729,31.84,0,MMM,-9.98745294855709
2001-01-25 23:59:59.999989+00:00,0.46904315196998125,21.36,5,APD,-10.018761726078798
2001-01-25 23:59:59.999989+00:00,0.47596382674916704,21.33,14,APA,-10.152308424559733
2001-01-25 23:59:59.999989+00:00,1.179245283018868,8.52,17,ADM,-10.047169811320755
2001-01-25 23:59:59.999989+00:00,0.32626427406199027,30.71,20,ADP,-10.019575856443721
2001-01-25 23:59:59.999989+00:00,0.38284839203675347,26.12,21,AZO,-10.000000000000002
2001-01-25 23:59:59.999989+00:00,4.347826086956522,2.31,23,BLL,-10.043478260869566
2001-01-25 23:59:59.999989+00:00,0.6305170239596469,15.96,26,BAX,-10.063051702395965
2001-01-25 23:59:59.999989+00:00,0.2664535038635758,37.53,28,BA,-10.0
2001-02-01 23:59:59.999989+00:00,-1.179245283018868,9.09,17,ADM,10.71933962264151
2001-02-01 23:59:59.999989+00:00,0.03518268293222115,27.3,30,BMY,-0.9604872440496374
2001-02-01 23:59:59.999989+00:00,0.019445296198258993,49.79,32,COF,-0.9681812977113152
2001-02-01 23:59:59.999989+00:00,0.028335877109538023,34.12,39,CI,-0.9668201269774372
2001-02-01 23:59:59.999989+00:00,0.058666269840863906,16.33,44,KO,-0.9580201865013075
2001-02-01 23:59:59.999989+00:00,0.10531809662063585,9.45,47,CAG,-0.9952560130650087
2001-02-01 23:59:59.999989+00:00,0.06012562978715406,16.11,67,ETR,-0.9686238958710518
2001-02-01 23:59:59.999989+00:00,0.08821351523516763,10.96,94,HUM,-0.9668201269774372
2001-02-01 23:59:59.999989+00:00,0.03294106054437605,29.35,100,IPG,-0.9668201269774371
2001-02-01 23:59:59.999989+00:00,0.0693558197257846,13.96,105,KEY,-0.9682072433719531
2001-02-01 23:59:59.999989+00:00,0.21532742248940695,4.54,136,NI,-0.9775864981019076
2001-02-01 23:59:59.999989+00:00,0.13118319226288158,7.48,157,PHM,-0.9812502781263542
2001-02-01 23:59:59.999989+00:00,0.06599454791654862,14.62,188,WM,-0.9648402905399407
2001-02-08 23:59:59.999989+00:00,-0.6305170239596469,16.74,26,BAX,10.554854981084489
2001-02-08 23:59:59.999989+00:00,0.0491547361672012,17.85,31,CPB,-0.8774120405845415
2001-02-08 23:59:59.999989+00:00,-0.058666269840863906,17.04,44,KO,0.9996732380883209
2001-02-08 23:59:59.999989+00:00,0.06973387212236917,12.62,83,GL,-0.8800414661842989
2001-02-08 23:59:59.999989+00:00,0.05174335836772245,17.28,118,MAR,-0.894125232594244
2001-02-08 23:59:59.999989+00:00,0.030564933813859115,28.65,142,OMC,-0.8756853537670636
2001-02-08 23:59:59.999989+00:00,0.043204681641033076,20.29,145,PH,-0.8766229904965611
2001-02-15 23:59:59.999989+00:00,-0.3136762860727729,32.99,0,MMM,10.34818067754078
2001-02-15 23:59:59.999989+00:00,-0.46904315196998125,23.38,5,APD,10.966228893058162
2001-02-15 23:59:59.999989+00:00,-0.2664535038635758,39.71,28,BA,10.580868638422595
2001-02-15 23:59:59.999989+00:00,0.08159788860211084,19.48,34,CCL,-1.5895268699691192
2001-02-15 23:59:59.999989+00:00,0.00475209085464175,336.05,42,C,-1.5969401317023602
2001-02-15 23:59:59.999989+00:00,0.087480840394558,18.08,45,CL,-1.5816535943336085
2001-02-15 23:59:59.999989+00:00,0.269411333893071,5.92,53,CMI,-1.5949150966469803
2001-02-15 23:59:59.999989+00:00,0.08109830969230199,19.72,66,EMR,-1.599258667132195
2001-02-15 23:59:59.999989+00:00,0.1375023243917923,11.51,69,ES,-1.5826517537495293
2001-02-15 23:59:59.999989+00:00,0.06396486398266073,25.07,84,GWW,-1.6035991400453045
2001-02-15 23:59:59.999989+00:00,0.08767384831600217,18.51,99,IP,-1.6228429323292002
2001-02-15 23:59:59.999989+00:00,0.11233405441477873,14.18,101,IFF,-1.5928968916015622
2001-02-15 23:59:59.999989+00:00,0.05648638486030985,28.24,103,JPM,-1.5951755084551502
2001-02-15 23:59:59.999989+00:00,0.1740993285836932,9.3,108,KR,-1.6191237558283469
2001-02-15 23:59:59.999989+00:00,0.12274338764240303,13.08,120,MAS,-1.6054835103626317
2001-02-15 23:59:59.999989+00:00,0.31045446679084354,5.12,144,PCAR,-1.589526869969119
2001-02-15 23:59:59.999989+00:00,0.03908352274327807,40.79,151,PNC,-1.5942168926983122
2001-02-15 23:59:59.999989+00:00,0.0964518731777378,16.36,180,UNM,-1.5779526451877903
2001-02-15 23:59:59.999989+00:00,0.08559649272854708,18.63,182,VZ,-1.594662659532832
2001-02-15 23:59:59.999989+00:00,0.04406783670554808,36.31,185,WMT,-1.6001031507784509
2001-02-22 23:59:59.999989+00:00,-0.47596382674916704,21.21,14,APA,10.095192765349834
2001-02-22 23:59:59.999989+00:00,0.2562036828584395,7.86,19,ADSK,-2.0137609472673343
2001-02-22 23:59:59.999989+00:00,0.17151176776071617,12.04,35,CAT,-2.0650016838390224
2001-02-22 23:59:59.999989+00:00,0.06992894290006849,29.53,51,COST,-2.0650016838390224
2001-02-22 23:59:59.999989+00:00,-0.269411333893071,5.92,53,CMI,1.5949150966469803
