date,amount,price,sid,symbol,value
2002-08-01 23:59:59.999989+00:00,-0.017444833461395536,7.83,140,NUE,0.13659304600272704
2002-08-01 23:59:59.999989+00:00,-0.008109040583962166,18.14,152,PPG,0.1470979961930737
2002-08-01 23:59:59.999989+00:00,-0.24649667235120143,7.4,155,PGR,1.8240753753988908
2002-08-01 23:59:59.999989+00:00,-0.2980241950444813,10.27,157,PHM,3.060708483106823
2002-08-01 23:59:59.999989+00:00,-0.009495443196014317,15.86,160,RF,0.15059772908878705
2002-08-01 23:59:59.999989+00:00,-0.25330786228418406,12.28,161,ROK,3.1106205488497802
2002-08-01 23:59:59.999989+00:00,-0.47062000426992806,7.16,164,SHW,3.3696392305726848
2002-08-01 23:59:59.999989+00:00,-0.16157157284358234,19.14,175,TFC,3.092479904226166
2002-08-01 23:59:59.999989+00:00,-0.013927297952802987,9.79,176,TSN,0.13634824695794123
2002-08-01 23:59:59.999989+00:00,-0.2773026230947406,11.96,177,USB,3.3165393722130974
2002-08-01 23:59:59.999989+00:00,-0.21407069341451576,14.67,190,WFC,3.1404170723909464
2002-08-01 23:59:59.999989+00:00,-0.2509544953203952,12.12,191,WY,3.0415684832831897
2002-08-08 23:59:59.999989+00:00,-0.11037523122561213,26.48,5,APD,2.9227361228542095
2002-08-08 23:59:59.999989+00:00,-0.0979657508932898,27.3,79,GD,2.6744649993868115
2002-08-08 23:59:59.999989+00:00,-0.3737485817098716,7.63,121,MKC,2.8517016784463203
2002-08-08 23:59:59.999989+00:00,-0.6692119875210537,3.95,169,SBUX,2.643387350708162
2002-08-08 23:59:59.999989+00:00,0.2413487052332085,17.82,179,UNH,-4.300833927255775
2002-08-15 23:59:59.999989+00:00,-0.2413487052332085,19.14,179,UNH,4.619414218163611
2002-09-12 23:59:59.999989+00:00,0.13233430445581765,36.93,73,FITB,-4.887105863553345
2002-09-12 23:59:59.999989+00:00,0.28673723194844514,16.81,152,PPG,-4.820052869053362
2002-09-19 23:59:59.999989+00:00,0.12253625749010805,35.64,22,AVY,-4.367192216947451
2002-09-19 23:59:59.999989+00:00,0.37194451199398426,11.74,62,EMN,-4.366628570809375
2002-09-19 23:59:59.999989+00:00,0.43756009488291303,9.99,95,HBAN,-4.371225347880301
2002-09-19 23:59:59.999989+00:00,0.29122568320373304,14.93,160,RF,-4.347999450231734
2002-09-19 23:59:59.999989+00:00,0.31854122347536745,13.62,190,WFC,-4.338531463734505
2002-09-26 23:59:59.999989+00:00,0.1481248331798852,22.62,6,ALL,-3.3505837265290035
2002-09-26 23:59:59.999989+00:00,-0.13233430445581765,36.35,73,FITB,4.810351966968971
2002-09-26 23:59:59.999989+00:00,-0.28673723194844514,15.2,152,PPG,4.358405925616366
2002-09-26 23:59:59.999989+00:00,0.3289221073084494,10.22,178,UNP,-3.361583936692353
