date,amount,price,sid,symbol,value
2001-01-25 23:59:59.999989+00:00,0.7841907151819323,31.84,0,MMM,-24.968632371392722
2001-01-25 23:59:59.999989+00:00,1.172607879924953,21.36,5,APD,-25.046904315196997
2001-01-25 23:59:59.999989+00:00,1.1899095668729176,21.33,14,APA,-25.38077106139933
2001-02-01 23:59:59.999989+00:00,0.20160350911185643,30.14,20,ADP,-6.076329764631353
2001-02-01 23:59:59.999989+00:00,0.23630130860556048,26.15,21,AZO,-6.179279220035406
2001-02-01 23:59:59.999989+00:00,2.9430253889965265,2.1,23,BLL,-6.180353316892706
2001-02-08 23:59:59.999989+00:00,0.0866741139748664,17.85,31,CPB,-1.5471329344513656
2001-02-08 23:59:59.999989+00:00,0.0317662234778095,48.58,32,COF,-1.5432031365519856
2001-02-08 23:59:59.999989+00:00,0.12296112341410473,12.62,83,GL,-1.5517693774860015
2001-02-15 23:59:59.999989+00:00,0.013799063874476665,27.52,30,BMY,-0.3797502378255978
2001-02-15 23:59:59.999989+00:00,0.019579369891711242,19.48,34,CCL,-0.381406125490535
2001-02-15 23:59:59.999989+00:00,0.0011402616684819727,336.05,42,C,-0.3831849336933669
2001-02-15 23:59:59.999989+00:00,0.0209909810396552,18.08,45,CL,-0.379516937196966
2001-02-22 23:59:59.999989+00:00,5.47849800147198e-05,7.86,19,ADSK,-0.00043060994291569765
2001-02-22 23:59:59.999989+00:00,-0.019579369891711242,19.98,34,CCL,0.3911958104363906
2001-02-22 23:59:59.999989+00:00,3.667499492679748e-05,12.04,35,CAT,-0.00044156693891864163
2001-02-22 23:59:59.999989+00:00,1.4953164203137202e-05,29.53,51,COST,-0.00044156693891864163
2001-02-22 23:59:59.999989+00:00,5.47849800147198e-05,8.06,56,DRI,-0.00044156693891864163
2001-02-22 23:59:59.999989+00:00,3.373315041395276e-05,13.09,57,DE,-0.00044156693891864163
2001-02-22 23:59:59.999989+00:00,3.853114650249927e-05,11.49,69,ES,-0.0004427228733137166
2001-02-22 23:59:59.999989+00:00,1.3747414038562942e-05,32.34,73,FITB,-0.00044459137000712556
2001-02-22 23:59:59.999989+00:00,5.194905163748725e-05,8.52,76,BEN,-0.0004426059199513913
2001-02-22 23:59:59.999989+00:00,2.3855588272211862e-05,18.32,78,GPS,-0.0004370343771469213
2001-02-22 23:59:59.999989+00:00,1.8467876993669662e-05,23.92,84,GWW,-0.00044175161768857834
2001-02-22 23:59:59.999989+00:00,5.9096217735364245e-06,74.72,92,HWM,-0.00044156693891864163
2001-02-22 23:59:59.999989+00:00,2.1645438182286357e-05,20.55,96,ITW,-0.00044481375464598466
2001-02-22 23:59:59.999989+00:00,6.5709365910512145e-06,66.57,98,IBM,-0.0004374272488662793
2001-02-22 23:59:59.999989+00:00,2.4558784144529566e-05,18.35,99,IP,-0.0004506536890521176
2001-02-22 23:59:59.999989+00:00,1.6963770223535982e-05,26.25,103,JPM,-0.00044529896836781953
2001-02-22 23:59:59.999989+00:00,3.2207654188084724e-05,13.65,105,KEY,-0.0004396344796673565
2001-02-22 23:59:59.999989+00:00,4.5900929201522005e-05,9.62,110,LEG,-0.00044156693891864163
2001-02-22 23:59:59.999989+00:00,2.77192052051878e-05,15.93,118,MAR,-0.00044156693891864163
2001-02-22 23:59:59.999989+00:00,3.543875914274812e-05,12.6,120,MAS,-0.00044652836519862635
2001-02-22 23:59:59.999989+00:00,3.1790276380031795e-05,13.97,132,NWL,-0.0004441101610290442
2001-02-22 23:59:59.999989+00:00,9.355231756750883e-05,4.72,135,NKE,-0.0004415669389186417
2001-02-22 23:59:59.999989+00:00,8.761248788068286e-05,4.95,144,PCAR,-0.0004336818150093802
2001-02-22 23:59:59.999989+00:00,2.2323909955441942e-05,19.78,145,PH,-0.00044156693891864163
2001-02-22 23:59:59.999989+00:00,1.1290384528730289e-05,39.0,151,PNC,-0.00044032499662048126
2001-02-22 23:59:59.999989+00:00,9.599281280840036e-05,4.61,155,PGR,-0.0004425268670467257
2001-02-22 23:59:59.999989+00:00,3.9997005336833484e-05,10.98,161,ROK,-0.00043916711859843166
2001-02-22 23:59:59.999989+00:00,7.359448981977361e-05,6.02,164,SHW,-0.0004430388287150371
2001-02-22 23:59:59.999989+00:00,2.418219818831553e-05,18.27,167,LUV,-0.00044180876090052474
2001-02-22 23:59:59.999989+00:00,1.87263332874742e-05,24.6,171,TGT,-0.00046066779887186536
2001-02-22 23:59:59.999989+00:00,4.5242514233467384e-05,9.68,176,TSN,-0.0004379475377799643
2001-02-22 23:59:59.999989+00:00,3.661417403968836e-05,12.06,177,USB,-0.00044156693891864163
2001-02-22 23:59:59.999989+00:00,9.123283861955406e-05,4.84,183,VFC,-0.00044156693891864163
2001-02-22 23:59:59.999989+00:00,3.100891424990461e-05,14.41,188,WM,-0.0004468384543411254
2001-02-22 23:59:59.999989+00:00,3.256393354857239e-05,13.59,190,WFC,-0.00044254385692509875
2001-03-01 23:59:59.999989+00:00,-1.172607879924953,23.26,5,APD,27.27485928705441
2001-03-01 23:59:59.999989+00:00,-5.47849800147198e-05,9.2,19,ADSK,0.0005040218161354222
2001-03-01 23:59:59.999989+00:00,0.0030263333845395647,31.46,22,AVY,-0.09520844827761471
2001-03-01 23:59:59.999989+00:00,0.016041108364231785,6.1,53,CMI,-0.09785076102181389
2001-03-01 23:59:59.999989+00:00,0.008346477761954523,11.32,55,DHR,-0.0944821282653252
2001-03-01 23:59:59.999989+00:00,0.00632834080812627,14.93,68,EFX,-0.0944821282653252
2001-03-01 23:59:59.999989+00:00,0.01239922943114504,7.73,87,HAS,-0.09584604350275115
2001-03-01 23:59:59.999989+00:00,0.003392536023889594,27.26,91,HON,-0.09248053201123034
2001-03-01 23:59:59.999989+00:00,-5.9096217735364245e-06,77.86,92,HWM,0.000460123151287546
2001-03-01 23:59:59.999989+00:00,0.006516008845884497,14.51,104,K,-0.09454728835378405
2001-03-01 23:59:59.999989+00:00,0.0042425742373293765,22.37,128,TAP,-0.09490638568905815
2001-03-01 23:59:59.999989+00:00,0.008660140079314867,11.03,129,MCO,-0.09552134507484299
2001-03-01 23:59:59.999989+00:00,-3.1790276380031795e-05,14.24,132,NWL,0.00045269353565165275
2001-03-01 23:59:59.999989+00:00,0.004640576044465875,20.22,154,PG,-0.09383244761909999
2001-03-01 23:59:59.999989+00:00,-9.599281280840036e-05,4.73,155,PGR,0.0004540460045837338
2001-03-01 23:59:59.999989+00:00,0.005525270658790947,17.07,165,SNA,-0.09431637014556146
2001-03-01 23:59:59.999989+00:00,-1.87263332874742e-05,25.71,171,TGT,0.0004814540288209617
2001-03-01 23:59:59.999989+00:00,0.0052990537445499275,17.71,175,TFC,-0.09384624181597923
2001-03-01 23:59:59.999989+00:00,-9.123283861955406e-05,5.06,183,VFC,0.0004616381634149435
2001-03-08 23:59:59.999989+00:00,0.41721651442374486,16.17,8,AEE,-6.746391038231955
2001-03-08 23:59:59.999989+00:00,-0.0030263333845395647,32.25,22,AVY,0.09759925165140096
2001-03-08 23:59:59.999989+00:00,0.25988123928629187,25.76,27,BDX,-6.694540724014879
2001-03-08 23:59:59.999989+00:00,0.34403582844801794,19.27,34,CCL,-6.629570414193306
2001-03-08 23:59:59.999989+00:00,-0.016041108364231785,6.84,53,CMI,0.10972118121134541
2001-03-08 23:59:59.999989+00:00,-5.47849800147198e-05,8.72,56,DRI,0.0004777250257283567
2001-03-08 23:59:59.999989+00:00,-0.00632834080812627,15.62,68,EFX,0.09884868342293233
2001-03-08 23:59:59.999989+00:00,-0.01239922943114504,8.38,87,HAS,0.10390554263299544
2001-03-08 23:59:59.999989+00:00,-2.1645438182286357e-05,21.51,96,ITW,0.00046559337530097957
2001-03-08 23:59:59.999989+00:00,-6.5709365910512145e-06,66.98,98,IBM,0.00044012133286861036
2001-03-08 23:59:59.999989+00:00,-0.006516008845884497,14.88,104,K,0.09695821162676133
2001-03-08 23:59:59.999989+00:00,0.7159363298264909,9.21,108,KR,-6.593773597701982
